13,-15.41376,0,1610126376
13,-15.24369,0,1610126493
13,-15.18005,0,1610126610
13,-14.89662,0,1610126738
13,-14.63238,0,1610126857
13,-14.42811,0,1610126971
13,-14.18428,0,1610127089
13,-7.45461,0,1610127216
13,-10.32434,0,1610127335
13,-10.69067,0,1610127452
13,-10.62295,0,1610127569
13,-10.52205,0,1610127696
13,-10.3994,0,1610127814
13,-10.28027,0,1610127932
13,-10.1715,0,1610128049
13,-10.06344,0,1610128183
13,-7.257641,0,1610128292
13,-7.766905,0,1610128409
13,-7.730855,0,1610128536
13,-7.690301,0,1610128654
13,-7.571116,0,1610128771
13,-7.447528,0,1610128889
13,-7.280313,0,1610129016
13,-7.127084,0,1610129133
13,-3.920187,0,1610129250
13,-4.523935,0,1610129378
13,-4.642606,0,1610129493
13,-4.523747,0,1610129610
13,-4.487205,0,1610129737
13,-4.381738,0,1610129855
13,-4.270359,0,1610129972
13,-4.142108,0,1610130089
13,-1.291329,0,1610130216
13,-2.328959,0,1610130333
13,-2.468144,0,1610130452
13,-2.421726,0,1610130569
13,-2.337483,0,1610130693
13,-2.228206,0,1610130810
13,-2.155647,0,1610130929
13,-2.069067,0,1610131056
13,-1.971842,0,1610131173
13,-0.4141255,0,1610131290
13,-0.7247083,0,1610131409
13,-0.6790457,0,1610131536
13,-0.6103113,0,1610131653
13,-0.5906575,0,1610131770
13,-0.5673132,0,1610131895
13,-0.5548802,0,1610132014
13,-2.867258,0,1610132132
13,5.316955,0,1610132249
14,-8.81627,0,1610132377
14,-5.82869,0,1610132496
14,-4.532197,0,1610132613
14,-3.964902,0,1610132730
14,-3.783926,0,1610132857
14,-3.841628,0,1610132976
14,-3.94893,0,1610133093
14,-5.437714,0,1610133218
14,-6.103707,0,1610133335
14,-6.503029,0,1610133452
14,-6.944745,0,1610133571
14,-7.38913,0,1610133698
14,-7.798345,0,1610133815
14,-8.17602,0,1610133934
14,-8.555089,0,1610134051
14,-8.93891,0,1610134169
14,-13.13122,0,1610134295
14,-13.34812,0,1610134410
14,-13.73853,0,1610134537
14,-14.01168,0,1610134654
14,-14.34481,0,1610134771
14,-14.66089,0,1610134898
14,-14.97652,0,1610135016
14,-15.29623,0,1610135134
14,-19.94547,0,1610135251
14,-19.3005,0,1610135378
14,-19.23485,0,1610135496
14,-19.3285,0,1610135621
14,-19.56175,0,1610135729
14,-19.77517,0,1610135856
14,-20.01147,0,1610135974
14,-20.21351,0,1610136091
14,-25.18559,0,1610136218
14,-23.55407,0,1610136335
14,-23.45375,0,1610136452
14,-23.61109,0,1610136570
14,-23.78898,0,1610136697
14,-23.94858,0,1610136815
14,-24.00614,0,1610136930
14,-24.10215,0,1610137057
14,-24.32409,0,1610137175
14,-13.5869,0,1610137292
14,-25.96207,0,1610137409
15,-30.38089,0,1610137537
15,-28.97452,0,1610137656
15,-28.0493,0,1610137773
15,-27.3478,0,1610137892
15,-26.71493,0,1610138010
15,-26.15585,0,1610138135
15,-25.58331,0,1610138252
15,-25.05158,0,1610138369
15,-24.52746,0,1610138496
15,-24.04085,0,1610138614
15,-23.58716,0,1610138731
15,-23.16193,0,1610138849
15,-22.70587,0,1610138975
15,-22.29921,0,1610139094
15,-21.91044,0,1610139211
15,-17.03636,0,1610139336
15,-15.89794,0,1610139453
15,-15.28319,0,1610139570
15,-14.76403,0,1610139689
15,-14.30828,0,1610139816
15,-13.91768,0,1610139933
15,-13.57432,0,1610140051
15,-13.25804,0,1610140169
15,-9.030176,0,1610140296
15,-9.401393,0,1610140414
15,-9.426693,0,1610140531
15,-9.333173,0,1610140656
15,-9.170979,0,1610140773
15,-9.006439,0,1610140891
15,-8.821988,0,1610141018
15,-8.661926,0,1610141135
15,-5.149586,0,1610141253
15,-6.006464,0,1610141371
15,-6.122908,0,1610141497
15,-6.063223,0,1610141615
15,-5.973448,0,1610141734
15,-5.848592,0,1610141849
15,-5.688223,0,1610141976
15,-5.555985,0,1610142093
15,-5.40907,0,1610142211
15,-3.368693,0,1610142330
15,-3.564895,0,1610142457
15,-3.558619,0,1610142574
15,-3.447804,0,1610142692
15,-3.321563,0,1610142809
15,-3.164809,0,1610142935
15,-3.040671,0,1610143060
15,-2.909519,0,1610143169
15,-1.011683,0,1610143296
15,-1.14886,0,1610143413
15,-1.212221,0,1610143530
15,-1.131514,0,1610143657
15,-1.074385,0,1610143775
15,-0.8671428,0,1610143893
15,-0.2268579,0,1610144010
15,-2.628557,0,1610144137
16,-1.017926,0,1610144255
16,-1.035615,0,1610144369
16,-1.392593,0,1610144496
16,-1.832675,0,1610144613
16,-2.310423,0,1610144731
16,-2.787357,0,1610144849
16,-3.302439,0,1610144975
16,-3.727095,0,1610145092
16,-4.206195,0,1610145210
16,-7.742121,0,1610145337
16,-8.419779,0,1610145455
16,-8.801043,0,1610145569
16,-9.434314,0,1610145697
16,-9.889062,0,1610145816
16,-10.27122,0,1610145933
16,-10.68272,0,1610146050
16,-11.16874,0,1610146177
16,-15.75081,0,1610146296
16,-15.72102,0,1610146413
16,-15.95465,0,1610146531
16,-16.37223,0,1610146657
16,-16.57241,0,1610146772
16,-16.87241,0,1610146892
16,-17.12658,0,1610147009
16,-17.4874,0,1610147137
16,-21.95357,0,1610147255
16,-21.37515,0,1610147372
16,-21.45252,0,1610147489
16,-21.54594,0,1610147616
16,-21.7283,0,1610147733
16,-21.92639,0,1610147851
16,-22.17772,0,1610147969
16,-22.40636,0,1610148093
16,-22.64717,0,1610148210
16,-25.75084,0,1610148329
16,-25.60451,0,1610148456
16,-25.6237,0,1610148573
16,-25.80276,0,1610148690
16,-25.91518,0,1610148810
16,-26.01776,0,1610148937
16,-23.79783,0,1610149054
16,-27.60793,0,1610149171
17,-32.65665,0,1610149296
17,-30.25869,0,1610149413
17,-28.95111,0,1610149531
17,-28.13094,0,1610149658
17,-27.42199,0,1610149776
17,-26.87773,0,1610149895
17,-26.3983,0,1610150012
17,-25.8714,0,1610150130
17,-23.4138,0,1610150256
17,-22.02115,0,1610150375
17,-21.34966,0,1610150500
17,-20.90843,0,1610150617
17,-20.52934,0,1610150734
17,-20.1358,0,1610150851
17,-19.79154,0,1610150970
17,-19.41469,0,1610151097
17,-14.54597,0,1610151214
17,-15.31577,0,1610151333
17,-15.33139,0,1610151451
17,-15.23965,0,1610151577
17,-15.03789,0,1610151694
17,-14.85866,0,1610151809
17,-14.66852,0,1610151937
17,-14.48013,0,1610152055
17,-14.27536,0,1610152172
17,-11.11942,0,1610152289
17,-11.32821,0,1610152416
17,-11.30695,0,1610152534
17,-11.17032,0,1610152652
17,-11.00818,0,1610152769
17,-10.92406,0,1610152896
17,-10.74214,0,1610153013
17,-10.48151,0,1610153130
17,-7.337862,0,1610153257
17,-7.731711,0,1610153376
17,-7.712826,0,1610153494
17,-7.628685,0,1610153611
17,-7.504355,0,1610153729
17,-7.349536,0,1610153856
17,-7.184803,0,1610153974
17,-7.03785,0,1610154091
17,-6.879207,0,1610154216
17,-4.469639,0,1610154333
17,-4.608283,0,1610154451
17,-4.594398,0,1610154569
17,-4.514451,0,1610154696
17,-4.432603,0,1610154813
17,-4.300089,0,1610154931
17,-4.170738,0,1610155058
17,-4.044998,0,1610155175
17,-2.297044,0,1610155292
17,-2.376204,0,1610155410
17,-2.399707,0,1610155536
17,-2.308126,0,1610155653
17,-2.259953,0,1610155770
17,-2.118749,0,1610155897
17,-2.066637,0,1610156016
17,-1.962314,0,1610156133
17,-0.3026172,0,1610156250
17,-0.651546,0,1610156377
17,-0.6791096,0,1610156494
17,-0.6805798,0,1610156612
17,-0.6116626,0,1610156736
17,-0.557431,0,1610156854
17,-0.5546695,0,1610156972
18,0.05700988,0,1610157091
18,-5.524961,0,1610157209
18,7.757744,0,1610157335
18,4.440145,0,1610157452
18,2.815694,0,1610157571
18,1.739961,0,1610157689
18,0.7856313,0,1610157815
18,0.04699928,0,1610157940
18,-0.6310766,0,1610158049
18,-1.343531,0,1610158175
18,-4.44355,0,1610158292
18,-6.206722,0,1610158409
18,-7.261608,0,1610158537
18,-7.93817,0,1610158655
18,-8.512497,0,1610158772
18,-9.043568,0,1610158889
18,-9.582298,0,1610159016
18,-10.05798,0,1610159135
18,-15.72244,0,1610159250
18,-15.24853,0,1610159376
18,-15.23162,0,1610159493
18,-15.49004,0,1610159612
18,-15.75616,0,1610159730
18,-16.07881,0,1610159857
18,-16.37584,0,1610159974
18,-16.6153,0,1610160093
18,-16.90534,0,1610160210
18,-20.6727,0,1610160337
18,-20.36844,0,1610160452
18,-20.55176,0,1610160569
18,-20.72957,0,1610160696
18,-20.91021,0,1610160813
18,-21.03889,0,1610160930
18,-21.27752,0,1610161058
18,-21.52382,0,1610161175
18,-24.72804,0,1610161292
18,-24.5059,0,1610161410
18,-24.54208,0,1610161537
18,-24.66076,0,1610161662
18,-24.85721,0,1610161770
18,-25.02841,0,1610161897
18,-25.1349,0,1610162014
19,-24.99115,0,1610162132
19,-57.48432,0,1610162250
19,-62.02325,0,1610162377
19,-44.18307,0,1610162494
19,-39.47176,0,1610162612
19,-36.4364,0,1610162729
19,-34.16335,0,1610162856
19,-32.70227,0,1610162971
19,-31.33404,0,1610163089
19,-30.82737,0,1610163217
19,-24.0861,0,1610163334
19,-22.34002,0,1610163451
19,-21.23104,0,1610163578
19,-20.55235,0,1610163696
19,-19.92291,0,1610163814
19,-19.42676,0,1610163931
19,-18.92769,0,1610164058
19,-18.58785,0,1610164173
19,-13.39104,0,1610164291
19,-13.92174,0,1610164409
19,-13.97015,0,1610164536
19,-13.8033,0,1610164655
19,-13.63236,0,1610164772
19,-13.38172,0,1610164890
19,-13.15562,0,1610165017
19,-12.92787,0,1610165134
19,-8.755382,0,1610165253
19,-9.85312,0,1610165371
19,-9.985575,0,1610165495
19,-9.877618,0,1610165612
19,-9.711228,1,1610165732
19,-9.512485,1,1610165849
19,-9.299049,2,1610165977
19,-9.102447,1,1610166094
19,-8.90822,2,1610166213
19,-6.235093,1,1610166331
19,-6.352151,0,1610166449
19,-6.343011,0,1610166576
19,-6.260299,0,1610166692
19,-6.113077,0,1610166809
19,-5.96369,0,1610166936
19,-5.803871,0,1610167053
19,-5.669455,0,1610167170
19,-3.230065,0,1610167289
19,-3.505037,0,1610167416
19,-3.507521,0,1610167533
19,-3.398702,0,1610167650
19,-3.377938,0,1610167778
19,-3.22867,0,1610167893
19,-3.109815,0,1610168010
19,-2.974267,0,1610168136
19,-0.6635395,0,1610168255
19,-1.221879,0,1610168372
19,-1.263412,0,1610168489
19,-1.209382,0,1610168616
19,-1.110682,0,1610168733
19,-1.020593,0,1610168851
19,0.4133237,0,1610168969
19,-1.348307,0,1610169103
19,-0.8218016,0,1610169210
20,-4.495965,0,1610169338
20,-3.093875,0,1610169456
20,-2.655918,0,1610169573
20,-2.620939,0,1610169690
20,-2.769237,0,1610169818
20,-2.944431,0,1610169935
20,-3.20103,0,1610170052
20,-3.498643,0,1610170169
20,-6.161764,0,1610170297
20,-6.690161,1,1610170412
20,-7.195218,1,1610170530
20,-7.674085,3,1610170658
20,-8.125624,3,1610170778
20,-8.592515,4,1610170898
20,-9.026628,3,1610171016
20,-9.459743,2,1610171135
20,-9.91132,2,1610171252
20,-10.30169,1,1610171371
20,-10.72233,1,1610171498
20,-11.06144,0,1610171612
20,-11.43872,0,1610171730
20,-11.84121,0,1610171858
20,-12.22187,0,1610171975
20,-12.57682,0,1610172092
20,-12.94121,0,1610172209
20,-19.72414,0,1610172337
20,-19.8737,0,1610172455
20,-20.04891,0,1610172572
20,-20.31476,0,1610172689
20,-20.62392,0,1610172814
20,-20.91774,0,1610172933
20,-21.19734,0,1610173050
20,-21.49883,0,1610173177
20,-26.16817,0,1610173294
20,-25.39182,0,1610173412
20,-25.31316,0,1610173529
20,-25.27307,0,1610173656
20,-25.24845,0,1610173773
20,-25.25915,0,1610173891
20,-25.28015,0,1610174018
20,-29.04644,0,1610174133
20,-23.89944,0,1610174250
21,-22.04003,0,1610174377
21,-23.50006,0,1610174494
21,-23.84337,0,1610174612
21,-23.95706,0,1610174729
21,-23.91013,0,1610174856
21,-23.81613,0,1610174974
21,-23.67844,0,1610175092
21,-23.51187,0,1610175209
21,-21.68399,0,1610175333
21,-21.1426,0,1610175452
21,-20.83243,0,1610175570
21,-20.45273,0,1610175696
21,-20.12908,0,1610175814
21,-19.80378,0,1610175932
21,-19.4766,0,1610176049
21,-19.13619,0,1610176176
21,-15.83698,0,1610176294
21,-15.76785,0,1610176412
21,-15.52849,0,1610176538
21,-15.29481,0,1610176655
21,-15.07569,0,1610176772
21,-14.87151,0,1610176890
21,-14.6309,0,1610177017
21,-14.39524,0,1610177134
21,-10.71374,0,1610177252
21,-11.37679,0,1610177369
21,-11.39028,0,1610177496
21,-11.23556,1,1610177613
21,-11.05209,1,1610177732
21,-10.88493,3,1610177849
21,-10.63685,4,1610177969
21,-10.43906,6,1610178090
21,-10.25957,6,1610178210
21,-7.782381,7,1610178330
21,-7.897306,7,1610178451
21,-7.817191,8,1610178572
21,-7.640348,7,1610178693
21,-7.511919,7,1610178814
21,-7.30617,6,1610178932
21,-7.128009,6,1610179049
21,-6.929495,4,1610179177
21,-4.768729,3,1610179296
21,-4.866389,3,1610179415
21,-4.795159,1,1610179533
21,-4.697957,1,1610179650
21,-4.571249,1,1610179777
21,-4.472248,0,1610179895
21,-4.379599,0,1610180014
21,-4.232535,0,1610180131
21,-1.92979,0,1610180255
21,-2.394248,0,1610180372
21,-2.404485,0,1610180489
21,-2.309415,0,1610180617
21,-2.255422,0,1610180734
21,-2.16791,0,1610180851
21,-2.070728,0,1610180977
21,-1.963007,0,1610181096
21,-1.860174,0,1610181213
21,-0.2824687,0,1610181331
21,-0.4039053,0,1610181458
21,-0.433803,0,1610181573
21,-0.403945,0,1610181692
21,-0.3219746,0,1610181810
21,-0.268175,0,1610181936
21,-0.2293143,0,1610182054
21,-0.2207725,0,1610182171
21,0.00414753,0,1610182289
21,-6.555171,0,1610182416
21,-15.44889,0,1610182533
22,-11.213,0,1610182652
22,-9.072941,0,1610182776
22,-7.706257,0,1610182893
22,-6.80072,0,1610183011
22,-6.153804,0,1610183138
22,-6.199984,0,1610183255
22,-4.518297,0,1610183372
22,-4.284941,0,1610183489
22,-4.331156,0,1610183618
22,-4.543426,0,1610183735
22,-4.813441,0,1610183853
22,-5.104736,0,1610183977
22,-5.451165,0,1610184094
22,-5.778506,0,1610184213
22,-8.660571,0,1610184330
22,-9.460515,0,1610184456
22,-9.86004,0,1610184574
22,-10.32935,0,1610184692
22,-10.84541,0,1610184809
22,-11.15916,0,1610184936
22,-11.63956,0,1610185053
22,-11.98182,0,1610185171
22,-16.07163,0,1610185296
22,-16.20885,0,1610185412
22,-16.48254,0,1610185530
22,-16.58179,0,1610185657
22,-16.83709,0,1610185774
22,-17.05884,0,1610185892
22,-17.34149,0,1610186009
22,-17.76151,0,1610186136
22,-22.1117,0,1610186255
22,-21.36807,0,1610186372
22,-21.4679,0,1610186496
22,-21.72802,0,1610186613
22,-21.73269,0,1610186731
22,-22.00676,0,1610186858
22,-22.24589,0,1610186975
22,-22.42666,0,1610187092
22,-22.70159,0,1610187210
22,-25.87629,0,1610187337
22,-25.761,0,1610187454
22,-25.72217,0,1610187572
22,-25.92933,0,1610187689
22,-26.05852,0,1610187816
22,-26.20757,0,1610187933
22,-26.302,0,1610188050
22,-26.39284,0,1610188178
22,-28.28518,0,1610188297
22,-30.38339,0,1610188414
22,-35.80432,0,1610188531
22,-30.54164,0,1610188649
23,-32.96259,0,1610188777
23,-31.93393,0,1610188894
23,-31.24912,0,1610189009
23,-30.50104,0,1610189136
23,-29.11846,0,1610189253
23,-26.44828,0,1610189372
23,-25.49268,0,1610189490
23,-24.72242,0,1610189616
23,-23.79214,0,1610189734
23,-23.61769,0,1610189851
23,-22.91939,0,1610189978
23,-22.47846,0,1610190095
23,-22.12859,0,1610190210
23,-17.89774,0,1610190337
23,-17.82769,0,1610190454
23,-17.62053,0,1610190571
23,-17.41299,0,1610190689
23,-17.0069,0,1610190815
23,-16.6978,0,1610190933
23,-16.47325,0,1610191050
23,-16.15338,0,1610191176
23,-12.51803,0,1610191296
23,-12.51279,0,1610191411
23,-12.45475,0,1610191529
23,-12.33142,0,1610191655
23,-11.83611,0,1610191773
23,-11.63184,0,1610191892
23,-11.38462,0,1610192009
23,-11.17683,0,1610192136
23,-6.223884,0,1610192253
23,-7.766657,0,1610192371
23,-7.91695,0,1610192498
23,-7.910069,0,1610192622
23,-7.826028,0,1610192730
23,-7.770586,0,1610192857
23,-7.624383,0,1610192975
23,-7.517148,0,1610193093
23,-7.385955,0,1610193210
23,-5.385283,0,1610193337
23,-5.370818,0,1610193455
23,-5.34817,0,1610193573
23,-5.154376,0,1610193691
23,-5.095139,0,1610193818
23,-4.953444,0,1610193934
23,-4.827157,0,1610194051
23,-4.725293,0,1610194178
23,-3.134019,0,1610194295
23,-3.277289,0,1610194413
23,-3.029007,0,1610194530
23,-2.979939,0,1610194657
23,-2.787819,0,1610194774
23,-2.679935,0,1610194893
23,-2.529,0,1610195010
23,-2.408766,0,1610195135
23,-0.1824957,0,1610195252
23,-0.7094498,0,1610195370
23,-0.7914165,0,1610195496
23,-0.7711382,0,1610195613
23,-0.677044,0,1610195731
23,-0.6461133,0,1610195857
23,-0.5667446,0,1610195974
23,-0.4668235,0,1610196091
23,1.530484,0,1610196218
23,0.9881753,0,1610196342
23,0.8069316,0,1610196450
23,0.8375186,0,1610196576
23,0.9720791,0,1610196693
23,1.115413,0,1610196810
23,1.192065,0,1610196930
23,1.264942,0,1610197057
23,0.5001301,0,1610197174
24,-14.03794,0,1610197291
24,4.260997,0,1610197410
24,3.070985,0,1610197536
24,2.705769,0,1610197651
24,2.293532,0,1610197777
24,2.058824,0,1610197894
24,1.751663,0,1610198012
24,1.498306,0,1610198130
24,0.5262883,0,1610198256
24,-0.8957176,0,1610198373
24,-1.568896,0,1610198492
24,-2.055818,0,1610198609
24,-2.634367,0,1610198736
24,-3.079999,0,1610198850
24,-3.547225,0,1610198969
24,-4.05076,0,1610199096
24,-4.521312,0,1610199213
24,-8.838404,0,1610199330
24,-9.29061,0,1610199459
24,-9.682528,0,1610199576
24,-10.16288,0,1610199693
24,-10.57587,0,1610199810
24,-11.05649,0,1610199937
24,-11.46695,0,1610200055
24,-11.8434,0,1610200170
24,-16.64522,0,1610200297
24,-16.36103,0,1610200414
24,-16.54987,0,1610200533
24,-16.7579,0,1610200650
24,-17.01235,0,1610200777
24,-17.28077,0,1610200894
24,-17.50958,0,1610201012
24,-17.77788,0,1610201130
24,-22.16348,0,1610201256
24,-21.52009,0,1610201371
24,-21.40794,0,1610201489
24,-21.49669,0,1610201617
24,-21.64819,0,1610201734
24,-21.8472,0,1610201852
24,-22.0179,0,1610201969
24,-22.2285,0,1610202096
24,-27.09414,0,1610202215
24,-25.56377,0,1610202333
24,-25.20611,0,1610202450
24,-25.35067,0,1610202575
24,-25.43231,0,1610202694
24,-25.54389,0,1610202812
24,-25.61747,0,1610202929
24,-30.45146,0,1610203056
25,-27.60611,0,1610203175
25,-71.55894,0,1610203292
25,-48.27008,0,1610203410
25,-40.86994,0,1610203537
25,-37.03563,0,1610203656
25,-34.50006,0,1610203774
25,-32.64208,0,1610203898
25,-31.21528,0,1610204015
25,-30.02339,0,1610204134
25,-26.52116,0,1610204251
25,-22.88504,0,1610204369
25,-21.61815,0,1610204495
25,-20.8502,0,1610204613
25,-20.22712,0,1610204731
25,-19.61638,0,1610204858
25,-19.23171,0,1610204975
25,-18.88916,0,1610205091
25,-18.50532,0,1610205210
25,-13.88385,0,1610205337
25,-14.2779,0,1610205454
25,-14.22616,0,1610205571
25,-14.15547,0,1610205690
25,-14.01532,0,1610205817
25,-13.79001,0,1610205934
25,-13.59522,0,1610206051
25,-13.41584,0,1610206170
25,-10.07707,0,1610206294
25,-10.58908,0,1610206411
25,-10.56299,0,1610206529
25,-10.41244,0,1610206657
25,-10.267,0,1610206774
25,-10.07128,0,1610206891
25,-9.86735,0,1610207009
25,-9.691008,0,1610207135
25,-6.545969,0,1610207254
25,-7.211994,0,1610207371
25,-9.088857,0,1610207489
25,-5.800147,0,1610207613
25,-5.485919,0,1610207731
25,-5.343997,0,1610207858
25,-5.304537,0,1610207975
25,-5.317325,0,1610208092
25,-5.304619,0,1610208210
25,-3.343399,0,1610208337
25,-3.669375,0,1610208455
25,-4.036057,0,1610208571
25,-3.97521,0,1610208690
25,-4.028293,0,1610208814
25,-3.920858,0,1610208931
25,-3.845565,0,1610209049
25,-3.743103,0,1610209176
25,-2.032067,0,1610209295
25,-2.104495,0,1610209412
25,-2.204537,0,1610209529
25,-2.109735,0,1610209655
25,-2.053289,0,1610209774
25,-2.005814,0,1610209892
25,-1.907329,0,1610210016
25,-1.812107,0,1610210133
25,-0.358196,0,1610210251
25,-0.5674782,0,1610210370
25,-0.578656,0,1610210497
25,-0.5096846,0,1610210614
25,-0.507849,0,1610210733
25,-0.5520511,0,1610210850
25,-1.245469,0,1610210977
25,0.1058519,0,1610211094
25,-1.251578,0,1610211211
26,2.336752,0,1610211337
26,1.17703,0,1610211455
26,0.4647513,0,1610211572
26,-0.08471406,0,1610211689
26,-0.6224719,0,1610211818
26,-1.126155,0,1610211935
26,-1.583318,0,1610212052
26,-1.979648,0,1610212169
26,-4.700213,0,1610212297
26,-5.638625,0,1610212414
26,-6.084039,0,1610212529
26,-6.752348,0,1610212655
26,-7.25631,0,1610212773
26,-7.744818,0,1610212892
26,-8.023493,0,1610213010
26,-9.073229,0,1610213138
26,-13.67802,0,1610213255
26,-13.36625,0,1610213373
26,-13.59793,0,1610213490
26,-13.91257,0,1610213617
26,-14.13709,0,1610213732
26,-14.40473,0,1610213850
26,-14.68368,0,1610213977
26,-14.97039,0,1610214094
26,-15.25022,0,1610214211
26,-18.8182,0,1610214329
26,-18.70307,0,1610214456
26,-18.87889,0,1610214574
26,-19.07191,0,1610214691
26,-19.28092,0,1610214809
26,-19.56075,0,1610214937
26,-19.8524,0,1610215052
26,-20.07314,0,1610215169
26,-23.36121,0,1610215296
26,-23.21792,0,1610215414
26,-23.44904,0,1610215531
26,-23.53028,0,1610215649
26,-23.61779,0,1610215775
26,-23.66246,0,1610215893
26,-23.68497,0,1610216012
26,-23.70366,0,1610216130
26,-25.71676,0,1610216254
26,-24.71033,0,1610216373
26,-24.34851,0,1610216490
26,-21.95742,0,1610216617
26,-33.06604,0,1610216734
26,-29.66115,0,1610216852
27,-28.92786,0,1610216970
27,-28.26046,0,1610217098
27,-30.76927,0,1610217215
27,-26.07313,0,1610217332
27,-25.28063,0,1610217457
27,-25.01241,0,1610217575
27,-24.92774,0,1610217693
27,-24.83344,0,1610217810
27,-24.79164,0,1610217938
27,-24.78315,0,1610218057
27,-24.79702,0,1610218174
27,-24.29302,0,1610218292
27,-24.45542,0,1610218409
27,-24.59163,0,1610218537
27,-24.65064,0,1610218654
27,-26.43451,0,1610218769
27,-25.54333,0,1610218897
27,-24.73182,0,1610219016
27,-23.73986,0,1610219133
27,-18.66896,0,1610219250
27,-16.42236,0,1610219377
27,-15.4914,0,1610219496
27,-15.0015,0,1610219614
27,-14.43763,0,1610219731
27,-13.9934,0,1610219858
27,-13.82328,0,1610219974
27,-13.52697,0,1610220091
27,-6.051966,0,1610220218
27,-8.7128,0,1610220335
27,-9.147765,0,1610220453
27,-9.218795,0,1610220572
27,-8.996278,0,1610220690
27,-8.935374,0,1610220816
27,-8.841819,0,1610220934
27,-8.700232,0,1610221052
27,-8.550311,0,1610221177
27,-5.734671,0,1610221294
27,-6.407616,0,1610221411
27,-6.309214,0,1610221530
27,-6.276628,0,1610221657
27,-6.168867,0,1610221774
27,-6.057024,0,1610221891
27,-5.93715,0,1610222010
27,-5.836282,0,1610222137
27,-3.519545,0,1610222254
27,-3.840944,0,1610222371
27,-3.837671,0,1610222496
27,-3.791732,0,1610222614
27,-3.740732,0,1610222731
27,-3.581616,0,1610222858
27,-3.515234,0,1610222975
27,-3.367652,0,1610223092
27,-3.2802,0,1610223210
27,-1.645439,0,1610223336
27,-1.771332,0,1610223454
27,-1.780105,0,1610223572
27,-1.700098,0,1610223697
27,-1.57396,0,1610223814
27,-1.502063,0,1610223931
27,-1.388068,0,1610224049
27,-1.330129,0,1610224176
27,0.07991138,0,1610224293
27,-0.1525978,0,1610224411
27,-0.1458012,0,1610224529
27,-0.07519459,0,1610224658
27,-3.574204,0,1610224777
27,0.410888,0,1610224892
27,1.333207,0,1610225009
28,0.7153031,0,1610225137
28,1.688403,0,1610225254
28,0.8777821,0,1610225371
28,0.5106176,0,1610225497
28,-0.001951132,0,1610225615
28,-0.4887855,0,1610225735
28,-0.9431114,0,1610225852
28,-1.40411,0,1610225969
28,-1.850332,0,1610226096
28,-2.223977,0,1610226212
28,-5.648053,0,1610226330
28,-6.347432,0,1610226456
28,-6.860979,0,1610226574
28,-7.298164,0,1610226692
28,-7.726114,0,1610226810
28,-8.205446,0,1610226937
28,-8.617393,0,1610227054
28,-9.021401,0,1610227172
28,-13.85816,0,1610227290
28,-13.78045,0,1610227414
28,-13.93023,0,1610227531
28,-14.253,0,1610227650
28,-14.59954,0,1610227777
28,-14.87214,0,1610227894
28,-15.1559,0,1610228012
28,-15.42083,0,1610228130
28,-20.2324,0,1610228257
28,-19.39089,0,1610228374
28,-19.32931,0,1610228491
28,-19.41706,0,1610228615
28,-19.64374,0,1610228732
28,-19.87946,0,1610228850
28,-20.12161,0,1610228976
28,-20.28749,0,1610229093
28,-20.54625,0,1610229212
28,-23.80231,0,1610229330
28,-23.44851,0,1610229456
28,-23.72009,0,1610229574
28,-23.82389,0,1610229691
28,-24.02416,0,1610229809
28,-24.2081,0,1610229933
28,-24.42219,0,1610230050
28,-24.61797,0,1610230169
28,-27.38383,0,1610230296
28,-27.02788,0,1610230413
28,-43.6804,0,1610230530
28,-33.73368,0,1610230657
29,-35.74322,0,1610230776
29,-34.12808,0,1610230894
29,-32.92789,0,1610231011
29,-31.89588,0,1610231135
29,-30.54255,0,1610231253
29,-26.23396,0,1610231372
29,-24.81655,0,1610231490
29,-23.75293,0,1610231616
29,-23.05782,0,1610231735
29,-22.4396,0,1610231852
29,-21.95839,0,1610231969
29,-21.47071,0,1610232096
29,-21.1123,0,1610232213
29,-16.60912,0,1610232340
29,-16.63341,0,1610232457
29,-16.48136,0,1610232574
29,-16.27776,0,1610232692
29,-16.07343,0,1610232809
29,-15.87617,0,1610232936
29,-15.64198,0,1610233053
29,-15.42652,0,1610233171
29,-11.65813,0,1610233290
29,-12.15177,0,1610233416
29,-12.11807,0,1610233534
29,-12.003,0,1610233658
29,-11.79443,0,1610233776
29,-11.61699,0,1610233894
29,-11.41568,0,1610234011
29,-11.21249,0,1610234138
29,-7.671529,0,1610234255
29,-8.427836,0,1610234374
29,-8.503371,0,1610234491
29,-8.412043,0,1610234618
29,-8.295839,0,1610234735
29,-8.171615,0,1610234851
29,-8.02821,0,1610234978
29,-7.888719,0,1610235095
29,-7.744892,0,1610235213
29,-5.596039,0,1610235331
29,-5.783513,0,1610235449
29,-5.757082,0,1610235576
29,-5.662657,0,1610235693
29,-5.554471,0,1610235811
29,-5.396873,0,1610235938
29,-5.27198,0,1610236052
29,-5.128106,0,1610236169
29,-3.1525,0,1610236296
29,-3.299948,0,1610236414
29,-3.248093,0,1610236531
29,-3.155844,0,1610236658
29,-3.036501,0,1610236775
29,-2.916708,0,1610236893
29,-2.786882,0,1610237011
29,-2.649457,0,1610237138
29,-0.731811,0,1610237255
29,-1.092263,0,1610237370
29,-1.112333,0,1610237497
29,-1.097375,0,1610237614
29,-1.008836,0,1610237731
29,-0.9165867,0,1610237849
29,-0.812554,0,1610237977
29,-2.199469,0,1610238095
