z,ang,flow,time,delflow,Cy,Cx,Cz
0,-2.472419,0,1609787110,0.0,-0.0052628922707231695,0.12188643060220757,0.0
0,-2.060081,0,1609787160,0.0,-0.004385588876233645,0.1219211491506238,0.0
0,-2.518784,0,1609787211,0.0,-0.005361523706675098,0.12188213184689034,0.0
0,1.097229,0,1609787261,0.0,0.0023361887624023477,0.12197763000676158,0.0
0,-0.5282545,0,1609787311,0.0,-0.0011247972626428995,0.12199481477143997,0.0
0,0.4360543,0,1609787353,0.0,0.0009284821936425176,0.12199646683742972,0.0
0,0.01041442,0,1609787405,0.0,2.2175441957528327e-05,0.1219999979846302,0.0
0,-0.727664,0,1609787456,0.0,-0.0015493745316607808,0.12199016123671876,0.0
0,-0.6140589,0,1609787507,0.0,-0.0013074916215250721,0.12199299351052764,0.0
0,-1.170192,0,1609787557,0.0,-0.0024915185782402953,0.12197455609746764,0.0
0,-0.5903242,0,1609787608,0.0,-0.001256956076454516,0.12199352467004904,0.0
0,-0.8532679,0,1609787658,0.0,-0.001816797622178303,0.12198647157123632,0.0
0,-0.3484681,0,1609787709,0.0,-0.0007419891390011178,0.12199774363535419,0.0
0,-0.7102037,0,1609787759,0.0,-0.0015121992123027428,0.1219906277282903,0.0
0,-0.5304506,0,1609787807,0.0,-0.0011294732225057558,0.12199477156927523,0.0
0,-0.4330762,0,1609787857,0.0,-0.0009221411026812885,0.12199651493295513,0.0
0,-0.4903552,0,1609787908,0.0,-0.0010441014088739627,0.12199553209953218,0.0
0,-0.5999491,0,1609787959,0.0,-0.0012774492866682162,0.12199331179749155,0.0
0,-0.466844,0,1609788011,0.0,-0.00099404071793296,0.12199595027315903,0.0
0,-0.4816321,0,1609788061,0.0,-0.0010255279655190263,0.12199568964677374,0.0
0,-0.281553,0,1609788111,0.0,-0.0005995088652056683,0.12199852699569999,0.0
0,-0.2178285,0,1609788162,0.0,-0.00046382147528326744,0.12199911831500695,0.0
0,-0.4015756,0,1609788203,0.0,-0.0008550686020103431,0.1219970034783062,0.0
0,2.018045,0,1609788253,0.0,0.004296138228452091,0.12192433389738913,0.0
0,-0.0247134,0,1609788304,0.0,-5.262228269051676e-05,0.12199998865120998,0.0
0,0.8852278,0,1609788354,0.0,0.0018848420587725765,0.12198543917375336,0.0
0,-0.2894682,0,1609788405,0.0,-0.0006163625046577029,0.12199844301163376,0.0
0,0.7983322,0,1609788456,0.0,0.0016998350974618244,0.12198815746063811,0.0
0,1.499304,0,1609788506,0.0,0.003192106207192803,0.12195823243209948,0.0
0,1.75484,0,1609788556,0.0,0.003735999611731323,0.12194278292257046,0.0
0,2.03639,0,1609788606,0.0,0.004335175820208341,0.12192295210750058,0.0
0,2.037606,0,1609788656,0.0,0.004337763414880613,0.12192286007372252,0.0
0,1.420695,0,1609788707,0.0,0.0030247782835298416,0.12196249717161209,0.0
0,1.222796,0,1609788757,0.0,0.0026035039380058857,0.12197221719410034,0.0
0,0.615117,0,1609788807,0.0,0.001309744506026317,0.12199296934384757,0.0
0,0.662802,0,1609788857,0.0,0.0014112739403330794,0.12199183704603082,0.0
0,0.8861429,0,1609788908,0.0,0.0018867903499479096,0.12198540905442479,0.0
0,0.7850772,0,1609788958,0.0,0.0016716138980524728,0.12198854744186373,0.0
0,0.8399091,0,1609789009,0.0,0.0017883558118935985,0.12198689185109221,0.0
0,0.7665906,0,1609789057,0.0,0.0016322539583405837,0.1219890804417161,0.0
0,0.5989745,0,1609789107,0.0,0.0012753741828251193,0.12199333350922821,0.0
0,0.3101812,0,1609789158,0.0,0.0006604661264058596,0.12199821221844141,0.0
0,0.3209436,0,1609789208,0.0,0.0006833821752844511,0.12199808600466855,0.0
0,-1.297099,0,1609789258,0.0,-0.002761679178067918,0.1219687383230532,0.0
0,-0.2480274,0,1609789309,0.0,-0.0005281235118992487,0.1219988569026619,0.0
0,-0.1371528,0,1609789359,0.0,-0.00029203940957226804,0.12199965046254542,0.0
0,0.6529569,0,1609789409,0.0,0.0013903121341946726,0.1219920777434728,0.0
0,-0.06495386,0,1609789460,0.0,-0.0001383063340784838,0.12199992160390084,0.0
0,-0.3970112,0,1609789511,0.0,-0.0008453498533995629,0.12199707120921124,0.0
0,0.200254,0,1609789553,0.0,0.00042640031198671853,0.12199925484515853,0.0
0,-0.2156859,0,1609789604,0.0,-0.0004592592661355132,0.12199913557450506,0.0
0,-0.9652849,0,1609789654,0.0,-0.0020552855362509334,0.12198268648199415,0.0
0,-0.7946799,0,1609789705,0.0,-0.0016920590003591872,0.1219882655682066,0.0
0,-1.451463,0,1609789755,0.0,-0.003090272059442385,0.1219608552716757,0.0
0,-1.121511,0,1609789805,0.0,-0.0023878827742089192,0.12197662897398269,0.0
0,-1.397587,0,1609789856,0.0,-0.002975589260757024,0.12196370717779641,0.0
0,-1.428891,0,1609789906,0.0,-0.0030422246444792357,0.12196206323776473,0.0
0,-1.579232,0,1609789956,0.0,-0.0033622356052564373,0.12195366075577538,0.0
0,-1.388048,0,1609790008,0.0,-0.002955283853097393,0.12196420088430712,0.0
0,-1.599118,0,1609790059,0.0,-0.0034045626120046946,0.12195248645854229,0.0
0,-1.753668,0,1609790109,0.0,-0.00373350523976235,0.12194285931789801,0.0
0,-1.888791,0,1609790159,0.0,-0.004021077465417294,0.12193371533754359,0.0
0,-1.865827,0,1609790209,0.0,-0.0039722064265264485,0.12193531718130339,0.0
0,-4.672122,0,1609790260,0.0,-0.00993733580643404,0.12159461072379056,0.0
0,-1.588365,0,1609790308,0.0,-0.0033816750882523132,0.1219531232629878,0.0
0,-0.2986989,0,1609790358,0.0,-0.0006360171908196339,0.12199834212862477,0.0
0,0.7389308,0,1609790408,0.0,0.0015733629830807273,0.12198985420486193,0.0
0,1.092099,0,1609790459,0.0,0.0023252674383023616,0.12197783868941264,0.0
0,0.4704836,0,1609790510,0.0,0.0010017902650929548,0.12199588688256979,0.0
0,0.2788562,0,1609790560,0.0,0.0005937666330844672,0.121998555078269,0.0
0,0.2727355,0,1609790611,0.0,0.0005807339672387286,0.12199861781208546,0.0
0,0.4255983,0,1609790661,0.0,0.000906218844634164,0.12199663424621857,0.0
0,0.5590586,0,1609790711,0.0,0.0011903855312823464,0.12199419241212638,0.0
0,0.4713532,0,1609790761,0.0,0.0010036418432985339,0.12199587166396403,0.0
0,1.063781,0,1609790811,0.0,0.0022649805446270906,0.12197897303688231,0.0
0,1.187325,0,1609790862,0.0,0.002527992183694611,0.12197380561218536,0.0
0,0.9235302,0,1609790912,0.0,0.001966389262531114,0.12198415189387596,0.0
0,0.8364845,0,1609790962,0.0,0.0017810645856259012,0.12198699852419449,0.0
0,0.6177182,0,1609791003,0.0,0.0013152829250356927,0.12199290975637522,0.0
0,0.8647527,0,1609791053,0.0,0.0018412494777949023,0.12198610494790182,0.0
0,0.6798001,0,1609791103,0.0,0.0014474655389823646,0.12199141299088825,0.0
0,0.8507465,0,1609791153,0.0,0.0018114293944880794,0.12198655140444287,0.0
0,0.5050273,0,1609791203,0.0,0.0010753415574630617,0.12199526072981193,0.0
0,-2.222439,0,1609791254,0.0,-0.004731056531451739,0.1219082323065026,0.0
0,-3.956565,0,1609791304,0.0,-0.008418026433213882,0.12170923067282001,0.0
0,-3.806257,0,1609791355,0.0,-0.008098709550092056,0.12173089543588861,0.0
0,-3.634092,0,1609791405,0.0,-0.007732890931322425,0.1217546812153203,0.0
0,-2.686209,0,1609791455,0.0,-0.0057176542198536864,0.1218659445055188,0.0
0,-2.306936,0,1609791505,0.0,-0.004910835591718488,0.12190112261087307,0.0
0,-2.340068,0,1609791553,0.0,-0.004981325613151951,0.12189826247791949,0.0
0,-1.85357,0,1609791604,0.0,-0.003946121322323099,0.12193616414546385,0.0
0,-1.472105,0,1609791654,0.0,-0.0031342108006676903,0.12195973402175399,0.0
0,-1.10577,0,1609791705,0.0,-0.0023543717674276987,0.12197728039918228,0.0
0,-0.7580056,0,1609791755,0.0,-0.0016139755212480863,0.12198932364357469,0.0
0,-0.5830142,0,1609791805,0.0,-0.0012413916970772131,0.12199368404411119,0.0
0,-0.1621184,0,1609791855,0.0,-0.00034519852206963097,0.12199951163008957,0.0
0,-0.3993045,0,1609791906,0.0,-0.0008502328630541891,0.12199703727582314,0.0
0,-0.4342332,0,1609791957,0.0,-0.0009246046341699075,0.12199649628686257,0.0
0,-0.6781881,0,1609792007,0.0,-0.001444033345682786,0.12199145366662599,0.0
0,-1.099385,0,1609792059,0.0,-0.002340778693418234,0.12197754201125895,0.0
0,-1.082494,0,1609792110,0.0,-0.002304819178114257,0.1219782267806685,0.0
0,-1.568528,0,1609792160,0.0,-0.003339452158552371,0.12195428676057575,0.0
0,-1.536812,0,1609792210,0.0,-0.0032719440225512596,0.12195611662525702,0.0
0,-0.7913879,0,1609792261,0.0,-0.0016850500106314024,0.12198836258619783,0.0
0,1.419248,0,1609792311,0.0,0.003021698130154552,0.12196257352323384,0.0
0,2.174295,0,1609792361,0.0,0.004628618882631663,0.12191216464011845,0.0
0,2.487054,0,1609792411,0.0,0.005294025419983851,0.1218850823310735,0.0
0,2.874342,0,1609792462,0.0,0.006117774415743541,0.12184651343472276,0.0
0,2.272989,0,1609792512,0.0,0.004838609913169014,0.12190401082043274,0.0
0,2.710618,0,1609792554,0.0,0.005769570714345395,0.12186349762653363,0.0
0,2.458175,0,1609792605,0.0,0.00523259056905074,0.12188773521538859,0.0
0,2.673947,0,1609792655,0.0,0.0056915732813446725,0.12186716536287813,0.0
0,2.138058,0,1609792706,0.0,0.004551514008711443,0.1219150676505103,0.0
0,2.499914,0,1609792756,0.0,0.005321382312909489,0.12188389102042917,0.0
0,2.27566,0,1609792804,0.0,0.004844292797917392,0.12190378512289127,0.0
0,1.677701,0,1609792854,0.0,0.0035718211055609564,0.12194770229073555,0.0
0,1.83261,0,1609792905,0.0,0.0039015142484014145,0.12193759956046994,0.0
0,1.412672,0,1609792955,0.0,0.003007700117930064,0.12196291952884944,0.0
0,1.350622,0,1609793005,0.0,0.002875615367560087,0.12196610527625228,0.0
0,1.089207,0,1609793056,0.0,0.00231911061345328,0.12197795590172253,0.0
0,1.236238,0,1609793108,0.0,0.0026321194213316202,0.12197160303673904,0.0
0,1.166185,0,1609793158,0.0,0.0024829882397208094,0.12197473004438832,0.0
0,1.377126,0,1609793208,0.0,0.0029320343907151916,0.12196476201891947,0.0
0,-0.5242073,0,1609793259,0.0,-0.001116179916323364,0.12199489391935384,0.0
0,-1.249408,0,1609793309,0.0,-0.002660155727451411,0.12197099479591739,0.0
0,-1.923564,0,1609793359,0.0,-0.0040950786995233805,0.12193125247632253,0.0
0,-1.345727,0,1609793409,0.0,-0.002865195321075615,0.12196635050608051,0.0
0,-0.8448877,0,1609793461,0.0,-0.0017989556075040385,0.12198673599503443,0.0
0,-0.7601748,0,1609793511,0.0,-0.001618593997107202,0.12198926245154747,0.0
0,-1.226833,0,1609793563,0.0,-0.0026120979649013366,0.12197203345120454,0.0
0,-1.180756,0,1609793604,0.0,-0.0025140077875298894,0.12197409464654468,0.0
0,-1.230821,0,1609793654,0.0,-0.0026205876671204485,0.12197185134398403,0.0
0,-1.190325,0,1609793704,0.0,-0.002534378713753736,0.12197367307962514,0.0
0,-1.225235,0,1609793754,0.0,-0.0026086961197864743,0.12197210625612157,0.0
0,-1.14441,0,1609793805,0.0,-0.0024366321210097398,0.12197566488405324,0.0
0,-1.507642,0,1609793855,0.0,-0.003209854212550847,0.12195776660768337,0.0
0,-1.686485,0,1609793905,0.0,-0.003590516831787078,0.12194715326271725,0.0
0,-1.576779,0,1609793956,0.0,-0.003357014409056019,0.12195380459115406,0.0
0,-1.337543,0,1609794006,0.0,-0.0028477738933140196,0.12196675851990393,0.0
0,-0.8962479,0,1609794054,0.0,-0.001908304340704057,0.12198507439249791,0.0
0,-1.085062,0,1609794105,0.0,-0.0023102862466538583,0.12197812335602856,0.0
0,-1.292527,0,1609794156,0.0,-0.00275194649654179,0.12196895830694042,0.0
0,-1.415832,0,1609794206,0.0,-0.003014426661607411,0.12196275346146375,0.0
0,-3.133076,0,1609794256,0.0,-0.006667939802968244,0.12181764477605037,0.0
0,-3.800448,0,1609794307,0.0,-0.008086367678469715,0.12173171590743556,0.0
0,-3.38598,0,1609794357,0.0,-0.007205577096377122,0.12178702582257342,0.0
0,-3.025062,0,1609794407,0.0,-0.006438277473732792,0.12182999869970952,0.0
0,-2.570647,0,1609794458,0.0,-0.005471846776631953,0.12187722877081289,0.0
0,-1.710301,0,1609794508,0.0,-0.003641206002454106,0.12194565026620544,0.0
0,-1.929353,0,1609794558,0.0,-0.00410739826001753,0.12193083809903713,0.0
0,-0.5194627,0,1609794609,0.0,-0.0011060776505505967,0.12199498593069698,0.0
0,-0.284693,0,1609794660,0.0,-0.0006061947908750239,0.12199849395740718,0.0
0,-0.5730481,0,1609794711,0.0,-0.0012201719434629037,0.12199389812785058,0.0
0,-0.496491,0,1609794762,0.0,-0.001057165893688667,0.12199541958726655,0.0
0,-0.7757373,0,1609794812,0.0,-0.0016517282780047445,0.12198881831420304,0.0
0,-0.9292675,0,1609794853,0.0,-0.0019786041082770008,0.12198395437836367,0.0
0,-1.097231,0,1609794903,0.0,-0.002336193020224862,0.12197762992521313,0.0
0,-0.7974224,0,1609794953,0.0,-0.0016978980466201261,0.12198818443694981,0.0
0,-0.9187416,0,1609795004,0.0,-0.0019561942061494153,0.12198431581243478,0.0
0,-0.7681752,0,1609795054,0.0,-0.0016356277471731944,0.1219890352526516,0.0
0,-0.9429276,0,1609795106,0.0,-0.0020076867002526083,0.12198347918514879,0.0
0,-1.016475,0,1609795158,0.0,-0.0021642683992525377,0.12198080153161807,0.0
0,-0.8123602,0,1609795208,0.0,-0.001729701990821617,0.12198773762564394,0.0
0,-1.28572,0,1609795265,0.0,-0.0027374560084630667,0.12196928438997144,0.0
0,0.8670393,0,1609795306,0.0,0.0018461177830323642,0.12198603136888736,0.0
0,3.658904,0,1609795356,0.0,0.007785616202487876,0.12175132106202198,0.0
0,3.707998,0,1609795407,0.0,0.007889936187652925,0.12174460524784975,0.0
0,4.927686,0,1609795457,0.0,0.010479599798850228,0.12154907645908272,0.0
0,3.103791,0,1609795507,0.0,0.006605675540127558,0.12182103697908074,0.0
0,2.750586,0,1609795557,0.0,0.00585457801313693,0.12185944327908318,0.0
0,1.718836,0,1609795609,0.0,0.003659371455743885,0.1219451065051357,0.0
0,0.4398426,0,1609795661,0.0,0.0009365483915829214,0.1219964051810963,0.0
0,0.3593146,0,1609795712,0.0,0.0007650841691745814,0.12199760098548691,0.0
0,-0.3439173,0,1609795753,0.0,-0.0007322992897667133,0.12199780218409759,0.0
0,1.019955,0,1609795803,0.0,0.002171677199062048,0.12198066985446125,0.0
0,0.2800037,0,1609795853,0.0,0.0005962099777131601,0.12199854316204958,0.0
0,0.5011646,0,1609795904,0.0,0.0010671170209041014,0.12199533294869806,0.0
0,1.03478,0,1609795954,0.0,0.002203239021950557,0.12198010386047453,0.0
0,1.078441,0,1609796005,0.0,0.0022961906528139787,0.12197838951423293,0.0
0,0.7828935,0,1609796055,0.0,0.0016669645772332134,0.12198861106307526,0.0
0,1.159417,0,1609796105,0.0,0.0024685800935961883,0.12197502249362982,0.0
0,1.111037,0,1609796157,0.0,0.002365584700918635,0.12197706345466257,0.0
0,1.063933,0,1609796207,0.0,0.0022653041426931694,0.12197896702768514,0.0
0,1.816485,0,1609796257,0.0,0.0038671966662609278,0.12193869275149893,0.0
0,5.116953,0,1609796308,0.0,0.010881058884128197,0.12151379574994822,0.0
0,2.644995,0,1609796358,0.0,0.005629992137247547,0.12187002580017177,0.0
0,3.005202,0,1609796408,0.0,0.006396048082552783,0.12183222303202741,0.0
0,2.529366,0,1609796458,0.0,0.005384034116404366,0.12188113954436673,0.0
0,3.1877,0,1609796516,0.0,0.0067840738787114324,0.12181123241149884,0.0
0,3.064651,0,1609796557,0.0,0.006522455390819892,0.12182552103592566,0.0
0,1.86819,0,1609796607,0.0,0.003977235295377006,0.12193515325534801,0.0
0,2.041861,0,1609796659,0.0,0.00434681785288976,0.1219225375988943,0.0
0,0.7278665,0,1609796709,0.0,0.0015498056804697485,0.12199015576001525,0.0
0,0.2492748,0,1609796760,0.0,0.000530779577812138,0.1219988453758468,0.0
0,0.6652523,0,1609796811,0.0,0.0014164910178703785,0.12199177658021171,0.0
0,0.8642558,0,1609796861,0.0,0.0018401915482225968,0.12198612091162604,0.0
0,0.02052796,0,1609796911,0.0,4.371021893241575e-05,0.12199999216974057,0.0
0,0.3097523,0,1609796962,0.0,0.0006595528822764502,0.1219982171590859,0.0
0,0.4169866,0,1609797003,0.0,0.0008878824330066823,0.12199676907518969,0.0
0,0.3293579,0,1609797053,0.0,0.0007012984699552803,0.12199798432947996,0.0
0,-0.2931416,0,1609797103,0.0,-0.0006241841803811141,0.12199840324409562,0.0
0,0.1230947,0,1609797155,0.0,0.0002621055507924462,0.12199971844508595,0.0
0,-0.04132722,0,1609797207,0.0,-8.799811165248407e-05,0.12199996826365303,0.0
0,-1.186982,0,1609797259,0.0,-0.0025272619899826885,0.12197382074377267,0.0
0,-0.06246984,0,1609797310,0.0,-0.00013301710937135323,0.1219999274854236,0.0
0,0.4634039,0,1609797360,0.0,0.0009867159485606378,0.12199600973653546,0.0
0,0.1983462,0,1609797411,0.0,0.0004223380548035183,0.12199926897554536,0.0
0,-0.09855991,0,1609797461,0.0,-0.00020986367917597535,0.121999819496736,0.0
0,0.1346142,0,1609797512,0.0,0.0002866339795105981,0.1219996632821656,0.0
0,-0.0936164,0,1609797562,0.0,-0.00019933746979696257,0.12199983714978122,0.0
0,0.08678943,0,1609797603,0.0,0.00018480080907937085,0.12199986003541546,0.0
0,0.3799427,0,1609797654,0.0,0.0008090067030659756,0.12199731762688225,0.0
0,-0.2754879,0,1609797705,0.0,-0.0005865945901327334,0.12199858977376266,0.0
0,0.546271,0,1609797756,0.0,0.001163158139773206,0.12199445505080088,0.0
0,1.085374,0,1609797804,0.0,0.002310950469618408,0.12197811077372436,0.0
0,1.159581,0,1609797855,0.0,0.0024689292275686995,0.12197501542721467,0.0
0,1.362206,0,1609797905,0.0,0.0029002742865676875,0.12196552139462477,0.0
0,1.463662,0,1609797955,0.0,0.0031162390060769547,0.121960194549111,0.0
0,1.191427,0,1609798006,0.0,0.0025367246973848037,0.12197362431201951,0.0
0,0.5429854,0,1609798056,0.0,0.0011561624222128973,0.12199452155098385,0.0
0,0.477948,0,1609798106,0.0,0.001017683680212075,0.12199575533569612,0.0
0,0.5695974,0,1609798157,0.0,0.0012128247274134473,0.12199397139277242,0.0
0,0.2390153,0,1609798209,0.0,0.0005089342055067793,0.12199893846249017,0.0
0,3.023896,0,1609798260,0.0,0.006435798166250333,0.12183012969689923,0.0
0,1.982382,0,1609798310,0.0,0.00422024721241699,0.1219269843532025,0.0
0,2.316504,0,1609798361,0.0,0.004931192169853736,0.12190030083549414,0.0
0,2.715986,0,1609798411,0.0,0.0057809879916568075,0.12186295654480207,0.0
0,2.841833,0,1609798461,0.0,0.0060486390527495736,0.12184996497992746,0.0
0,2.829381,0,1609798511,0.0,0.006022157452373195,0.12185127664336892,0.0
0,2.67065,0,1609798562,0.0,0.0056845606080326155,0.12186749267418939,0.0
0,2.136657,0,1609798612,0.0,0.004548532932458108,0.12191517890797003,0.0
0,1.393515,0,1609798662,0.0,0.0029669213161022403,0.12196391834433681,0.0
0,2.717615,0,1609798703,0.0,0.005784452725429507,0.12186279213388831,0.0
0,1.182458,0,1609798754,0.0,0.002517631088360589,0.12197401991286062,0.0
0,3.09997,0,1609798804,0.0,0.006597551398567168,0.12182147723428437,0.0
0,1.917952,0,1609798854,0.0,0.004083135772502983,0.12193165299569798,0.0
0,2.523268,0,1609798904,0.0,0.005371062254584806,0.1218817118777767,0.0
0,2.632661,0,1609798955,0.0,0.005603757179392791,0.1218712349386614,0.0
0,1.775535,0,1609799005,0.0,0.003780044598918045,0.12194142554042162,0.0
0,0.8075677,0,1609799053,0.0,0.0017194983321307188,0.12198788187965966,0.0
0,2.345966,0,1609799103,0.0,0.004993873735278235,0.12189774905680621,0.0
0,0.5796103,0,1609799153,0.0,0.0012341441401031823,0.12199375757899028,0.0
0,1.420637,0,1609799205,0.0,0.0030246548219941953,0.12196250023350533,0.0
0,-11.44742,0,1609799255,0.0,-0.02421316669328653,0.11957308459132063,0.0
0,-1.963084,0,1609799306,0.0,-0.0041791803025154175,0.12192839887408949,0.0
0,-8.117558,0,1609799356,0.0,-0.01722696278937637,0.12077761279746112,0.0
0,-3.592666,0,1609799406,0.0,-0.0076448578364844404,0.12176024042625713,0.0
0,-6.901093,0,1609799456,0.0,-0.014659004805872476,0.12111611609567657,0.0
0,-2.80283,0,1609799507,0.0,-0.00596569063744267,0.12185405424202482,0.0
0,-3.142092,0,1609799557,0.0,-0.006687108809133091,0.12181659400826644,0.0
0,-4.087436,0,1609799607,0.0,-0.008696003918258314,0.12168968533057203,0.0
0,-1.478227,0,1609799657,0.0,-0.0031472420653003578,0.12195939843809663,0.0
0,-2.211327,0,1609799709,0.0,-0.004707413439791335,0.12190914755959403,0.0
0,-3.013584,0,1609799760,0.0,-0.006413871276110329,0.12183128602807033,0.0
0,-1.803417,0,1609799810,0.0,-0.0038393848343986343,0.12193957160861846,0.0
0,-1.940287,0,1609799860,0.0,-0.004130666771272646,0.12193005204634624,0.0
0,-1.968174,0,1609799911,0.0,-0.0041900120707512745,0.12192802712603432,0.0
0,-1.512482,0,1609799961,0.0,-0.0032201564536323874,0.12195749502352912,0.0
0,-2.227912,0,1609800011,0.0,-0.004742701412163575,0.1219077798309651,0.0
0,-0.8459901,0,1609800062,0.0,-0.0018013026941449196,0.12198670135963208,0.0
0,-1.596856,0,1609800112,0.0,-0.003399748004739386,0.12195262077341458,0.0
0,-0.4685731,0,1609800153,0.0,-0.0009977223708128517,0.12199592021895969,0.0
0,-0.7140152,0,1609800203,0.0,-0.0015203144188586767,0.12199052686199781,0.0
0,1.968423,0,1609800255,0.0,0.004190541954047134,0.12192800891563582,0.0
0,0.3432896,0,1609800303,0.0,0.0007309627511316143,0.12199781019943128,0.0
0,3.691583,0,1609800354,0.0,0.0078550565466515,0.12174686068498401,0.0
0,2.99107,0,1609800404,0.0,0.006365997979032463,0.12183379691091858,0.0
0,1.515859,0,1609800454,0.0,0.0032273445945999544,0.12195730501641838,0.0
0,4.48449,0,1609800504,0.0,0.009539085665814186,0.12162650140763015,0.0
0,2.564988,0,1609800555,0.0,0.005459809157604141,0.12187776862070679,0.0
0,5.457649,0,1609800605,0.0,0.011603415727390456,0.1214469462088584,0.0
0,2.793359,0,1609800655,0.0,0.005945548064602325,0.1218550387067006,0.0
0,4.179348,0,1609800705,0.0,0.008891203225733836,0.12167557891869141,0.0
0,3.320549,0,1609800757,0.0,0.007066493302992259,0.12179517507848481,0.0
0,4.100775,0,1609800808,0.0,0.008724334193354888,0.12168765752073074,0.0
0,3.142591,0,1609800858,0.0,0.0066881697331033245,0.12181653576432552,0.0
0,4.101464,0,1609800908,0.0,0.00872579752556888,0.12168755259903445,0.0
0,2.699064,0,1609800958,0.0,0.005744996171938679,0.12186465861349799,0.0
0,3.036461,0,1609801008,0.0,0.006462515434318246,0.12182871539280547,0.0
0,2.25096,0,1609801059,0.0,0.004791740075604035,0.12190586215210428,0.0
0,2.622614,0,1609801109,0.0,0.005582386578663802,0.12187221570188322,0.0
0,1.889759,0,1609801159,0.0,0.004023137509011491,0.12193364738489366,0.0
0,1.745143,0,1609801209,0.0,0.0037153614035404323,0.12194341347379563,0.0
0,1.249035,0,1609801261,0.0,0.0026593616866917775,0.12197101211115433,0.0
0,4.884515,0,1609801311,0.0,0.01038801250970333,0.12155693808293398,0.0
0,0.3036757,0,1609801362,0.0,0.0006466141530397021,0.12199828642295386,0.0
0,2.141438,0,1609801412,0.0,0.004558706030150904,0.12191479893487364,0.0
0,0.801578,0,1609801462,0.0,0.0017067457112690003,0.12198806096941235,0.0
0,1.545398,0,1609801503,0.0,0.0032902195939355215,0.12195562494212263,0.0
0,1.06357,0,1609801560,0.0,0.002264531339390519,0.12197898137717382,0.0
0,2.335251,0,1609801610,0.0,0.004971077302660038,0.12189868083966691,0.0
0,1.397975,0,1609801661,0.0,0.002976415183972968,0.12196368702467393,0.0
0,3.137917,0,1609801711,0.0,0.006678232321178154,0.12181708095773913,0.0
0,2.718005,0,1609801753,0.0,0.005785282219009276,0.12186275275754448,0.0
0,2.156012,0,1609801804,0.0,0.004589716653024272,0.12191363541886917,0.0
0,2.220481,0,1609801854,0.0,0.004726890492013582,0.12190839391230003,0.0
0,1.955475,0,1609801904,0.0,0.004162987917950573,0.12192895280283103,0.0
0,2.014013,0,1609801954,0.0,0.004287558198168247,0.12192463592193876,0.0
0,1.240156,0,1609802005,0.0,0.002640460077341314,0.12197142276197309,0.0
0,1.431856,0,1609802055,0.0,0.0030485360567162035,0.12196190564233941,0.0
0,2.321476,0,1609802105,0.0,0.00494177038759229,0.12189987245865484,0.0
0,1.889314,0,1609802155,0.0,0.004022190484981114,0.12193367862777915,0.0
0,1.912909,0,1609802205,0.0,0.0040724037039862665,0.12193201190857042,0.0
0,1.976324,0,1609802256,0.0,0.0042073555993226396,0.12192742988704734,0.0
0,3.597508,0,1609802308,0.0,0.007655147626139907,0.1217595939333817,0.0
0,1.551517,0,1609802359,0.0,0.003303244033063202,0.12195527286205395,0.0
0,6.857608,0,1609802409,0.0,0.014567078738285454,0.12112720675815401,0.0
0,3.426085,0,1609802459,0.0,0.007290821894084019,0.1217819523415056,0.0
0,2.246889,0,1609802509,0.0,0.0047830783650620635,0.12190620230879835,0.0
0,2.334995,0,1609802560,0.0,0.004970532654076792,0.12189870304943673,0.0
0,0.07145083,0,1609802610,0.0,0.00015214033345425235,0.12199990513651614,0.0
0,0.5706489,0,1609802660,0.0,0.0012150635772955908,0.12199394911430292,0.0
0,-0.669424,0,1609802711,0.0,-0.0014253732232110106,0.1219916731222855,0.0
0,-0.07904296,0,1609802770,0.0,-0.00016830625472135578,0.1219998839057014,0.0
0,-0.5621944,0,1609802811,0.0,-0.001197062275878154,0.12199412707957571,0.0
0,-0.1716411,0,1609802853,0.0,-0.00036547513721915984,0.12199945257223113,0.0
0,-0.4126883,0,1609802903,0.0,-0.0008787302954560287,0.12199683534038024,0.0
0,0.3540159,0,1609802954,0.0,0.0007538018569280574,0.12199767121859537,0.0
0,-0.1850519,0,1609803004,0.0,-0.00039403063788454116,0.12199936368627669,0.0
0,0.2593525,0,1609803055,0.0,0.000552237830020847,0.12199875013039721,0.0
0,-0.2703887,0,1609803105,0.0,-0.000575736978166487,0.12199864149625589,0.0
0,0.05437694,0,1609803156,0.0,0.00011578489271803933,0.12199994505678524,0.0
0,-0.4609012,0,1609803206,0.0,-0.000981387118584005,0.12199605272025597,0.0
0,1.661644,0,1609803256,0.0,0.00353764542485337,0.12194869849591677,0.0
0,-5.032894,0,1609803308,0.0,-0.01070277358066447,0.12152962864125369,0.0
0,-5.090996,0,1609803359,0.0,-0.010826007753089726,0.12151871278173597,0.0
0,-2.153508,0,1609803409,0.0,-0.004584388651612686,0.12191383588703525,0.0
0,-2.579188,0,1609803460,0.0,-0.005490014780149132,0.12187641173629024,0.0
0,-3.140874,0,1609803510,0.0,-0.006684519217031817,0.1218167361360381,0.0
0,-2.336183,0,1609803560,0.0,-0.004973060163070027,0.12189859996166684,0.0
0,-2.973392,0,1609803611,0.0,-0.006328407161573687,0.12183575527240491,0.0
0,-1.936891,0,1609803661,0.0,-0.004123439801402478,0.1219302966624957,0.0
0,-2.572548,0,1609803711,0.0,-0.005475890502736346,0.12187704715491775,0.0
0,-2.038433,0,1609803761,0.0,-0.00433952323349631,0.12192279745029616,0.0
